-0.62788  	15.70564  	31.35325  	-3.12479  	-0.04022  	0.00184   
-0.63188  	15.69896  	31.35454  	-3.12456  	-0.04029  	0.00220   
-0.64306  	15.67186  	31.36245  	-3.12361  	-0.04025  	0.00364   
-0.65181  	15.65121  	31.36832  	-3.12289  	-0.04023  	0.00474   
-0.65572  	15.64313  	31.37035  	-3.12261  	-0.04026  	0.00517   
-0.66081  	15.62975  	31.37442  	-3.12214  	-0.04022  	0.00588   
-0.66561  	15.61569  	31.37901  	-3.12164  	-0.04014  	0.00663   
-0.66875  	15.60957  	31.38041  	-3.12145  	-0.04016  	0.00699   
-0.67582  	15.59548  	31.38375  	-3.12095  	-0.04023  	0.00772   
-0.67826  	15.58722  	31.38663  	-3.12065  	-0.04017  	0.00814   
-0.68650  	15.56678  	31.39253  	-3.11993  	-0.04015  	0.00921   
-0.68838  	15.56038  	31.39474  	-3.11971  	-0.04009  	0.00956   
-0.69361  	15.54722  	31.39854  	-3.11924  	-0.04008  	0.01024   
-0.69876  	15.53249  	31.40318  	-3.11873  	-0.04002  	0.01102   
-0.72150  	15.47715  	31.41860  	-3.11680  	-0.03999  	0.01395   
-0.73131  	15.45503  	31.42434  	-3.11604  	-0.04002  	0.01514   
-0.73388  	15.44801  	31.42643  	-3.11581  	-0.03999  	0.01553   
-0.74143  	15.42703  	31.43274  	-3.11503  	-0.03997  	0.01655   
-0.74785  	15.41320  	31.43610  	-3.11456  	-0.04001  	0.01730   
-0.74981  	15.40559  	31.43880  	-3.11428  	-0.03995  	0.01767   
-0.75533  	15.39233  	31.44232  	-3.11382  	-0.03996  	0.01837   
-0.75902  	15.38632  	31.44327  	-3.11366  	-0.04000  	0.01877   
-0.77250  	15.34931  	31.45414  	-3.11232  	-0.03995  	0.02062   
-0.82505  	15.21161  	31.49221  	-3.10756  	-0.03982  	0.02787   
-0.83043  	15.19733  	31.49611  	-3.10707  	-0.03980  	0.02863   
-0.83307  	15.19062  	31.49787  	-3.10684  	-0.03981  	0.02898   
-0.83543  	15.18300  	31.50024  	-3.10657  	-0.03978  	0.02936   
-0.83877  	15.17568  	31.50191  	-3.10629  	-0.03984  	0.02970   
-0.84493  	15.16146  	31.50530  	-3.10581  	-0.03988  	0.03045   
-0.84682  	15.15445  	31.50763  	-3.10557  	-0.03982  	0.03084   
-0.85138  	15.14025  	31.51185  	-3.10505  	-0.03979  	0.03152   
-0.85918  	15.11891  	31.51771  	-3.10431  	-0.03977  	0.03262   
-0.86112  	15.11333  	31.51928  	-3.10413  	-0.03975  	0.03295   
-0.86801  	15.09174  	31.52570  	-3.10337  	-0.03968  	0.03404   
-0.87106  	15.08452  	31.52743  	-3.10311  	-0.03971  	0.03440   
-0.87773  	15.06239  	31.53417  	-3.10234  	-0.03961  	0.03554   
-0.88344  	15.04816  	31.53771  	-3.10182  	-0.03966  	0.03624   
-0.88777  	15.03359  	31.54214  	-3.10133  	-0.03958  	0.03701   
-0.89336  	15.01955  	31.54562  	-3.10084  	-0.03961  	0.03773   
-0.89981  	15.00433  	31.54918  	-3.10032  	-0.03966  	0.03852   
-0.90588  	14.98185  	31.55628  	-3.09951  	-0.03955  	0.03964   
-0.90890  	14.97504  	31.55777  	-3.09925  	-0.03961  	0.03992   
-0.91393  	14.96102  	31.56148  	-3.09880  	-0.03958  	0.04071   
-0.91954  	14.94572  	31.56548  	-3.09825  	-0.03960  	0.04146   
-0.92282  	14.93920  	31.56665  	-3.09802  	-0.03967  	0.04179   
-0.92679  	14.92484  	31.57108  	-3.09751  	-0.03960  	0.04251   
-0.93063  	14.91057  	31.57554  	-3.09703  	-0.03950  	0.04327   
-0.93402  	14.90418  	31.57658  	-3.09682  	-0.03957  	0.04362   
-0.94366  	14.87619  	31.58405  	-3.09586  	-0.03954  	0.04507   
-0.94861  	14.86125  	31.58813  	-3.09531  	-0.03954  	0.04579   
-0.95039  	14.85498  	31.58999  	-3.09513  	-0.03948  	0.04618   
-0.95850  	14.83280  	31.59558  	-3.09433  	-0.03954  	0.04724   
-0.96117  	14.82497  	31.59766  	-3.09405  	-0.03955  	0.04763   
-0.96787  	14.80425  	31.60330  	-3.09333  	-0.03952  	0.04868   
-0.97080  	14.79723  	31.60484  	-3.09310  	-0.03954  	0.04906   
-0.97710  	14.77738  	31.61026  	-3.09243  	-0.03949  	0.05010   
-0.98130  	14.76345  	31.61418  	-3.09195  	-0.03944  	0.05084   
-0.98553  	14.74936  	31.61816  	-3.09145  	-0.03941  	0.05154   
-0.98761  	14.73573  	31.62308  	-3.09099  	-0.03924  	0.05225   
-0.99519  	14.72029  	31.62577  	-3.09045  	-0.03940  	0.05302   
-1.00122  	14.70107  	31.63096  	-3.08982  	-0.03934  	0.05406   
-1.00371  	14.69268  	31.63331  	-3.08950  	-0.03934  	0.05444   
-1.00793  	14.67899  	31.63703  	-3.08903  	-0.03931  	0.05515   
-1.01263  	14.66433  	31.64089  	-3.08852  	-0.03931  	0.05588   
-1.01536  	14.65054  	31.64546  	-3.08805  	-0.03917  	0.05662   
-1.01941  	14.64397  	31.64608  	-3.08784  	-0.03929  	0.05696   
-1.02749  	14.61478  	31.65442  	-3.08680  	-0.03922  	0.05838   
-1.03057  	14.60731  	31.65597  	-3.08656  	-0.03924  	0.05880   
-1.03319  	14.59976  	31.65783  	-3.08629  	-0.03926  	0.05916   
-1.04026  	14.57846  	31.66318  	-3.08554  	-0.03929  	0.06021   
-1.04262  	14.57150  	31.66488  	-3.08531  	-0.03928  	0.06059   
-1.04660  	14.55785  	31.66859  	-3.08485  	-0.03925  	0.06129   
-1.04911  	14.54978  	31.67071  	-3.08455  	-0.03925  	0.06167   
-1.05330  	14.53465  	31.67492  	-3.08401  	-0.03923  	0.06239   
-1.06009  	14.51331  	31.68033  	-3.08327  	-0.03923  	0.06346   
-1.06426  	14.49792  	31.68464  	-3.08271  	-0.03921  	0.06419   
-1.06831  	14.48308  	31.68874  	-3.08219  	-0.03917  	0.06493   
-1.07435  	14.46772  	31.69196  	-3.08167  	-0.03925  	0.06570   
